1, 620, Note_on_c, 0, 57, 127
1, 624, Note_on_c, 0, 57, 0
1, 624, Control_c, 0, 10, 62
1, 624, Note_on_c, 0, 62, 127
1, 628, Note_on_c, 0, 62, 0
1, 628, Control_c, 0, 10, 60
1, 628, Note_on_c, 0, 60, 127
1, 632, Note_on_c, 0, 60, 0
1, 632, Control_c, 0, 10, 58
1, 632, Note_on_c, 0, 58, 127
1, 636, Note_on_c, 0, 58, 0
1, 636, Control_c, 0, 10, 57
1, 636, Note_on_c, 0, 57, 127
1, 640, Note_on_c, 0, 57, 0
1, 640, Control_c, 0, 10, 58
1, 640, Note_on_c, 0, 58, 127
1, 644, Note_on_c, 0, 58, 0
1, 644, Control_c, 0, 10, 55
1, 644, Note_on_c, 0, 55, 127
1, 648, Note_on_c, 0, 55, 0
1, 648, Control_c, 0, 10, 58
1, 648, Note_on_c, 0, 58, 127
1, 652, Note_on_c, 0, 58, 0
1, 652, Control_c, 0, 10, 62
1, 652, Note_on_c, 0, 62, 127
1, 656, Note_on_c, 0, 62, 0
1, 656, Control_c, 0, 10, 67
1, 656, Note_on_c, 0, 67, 127
1, 660, Note_on_c, 0, 67, 0
1, 660, Control_c, 0, 10, 70
1, 660, Note_on_c, 0, 70, 127
1, 664, Note_on_c, 0, 70, 0
1, 664, Control_c, 0, 10, 69
1, 664, Note_on_c, 0, 69, 127
1, 668, Note_on_c, 0, 69, 0
1, 668, Control_c, 0, 10, 67
1, 668, Note_on_c, 0, 67, 127
1, 672, Note_on_c, 0, 67, 0
1, 672, Control_c, 0, 10, 69
1, 672, Note_on_c, 0, 69, 127
1, 676, Note_on_c, 0, 69, 0
1, 676, Control_c, 0, 10, 67
1, 676, Note_on_c, 0, 67, 127
1, 680, Note_on_c, 0, 67, 0
1, 680, Control_c, 0, 10, 66
1, 680, Note_on_c, 0, 66, 127
1, 684, Note_on_c, 0, 66, 0
1, 684, Control_c, 0, 10, 64
1, 684, Note_on_c, 0, 64, 127
1, 688, Note_on_c, 0, 64, 0
1, 688, Control_c, 0, 10, 62
1, 688, Note_on_c, 0, 62, 127
1, 692, Note_on_c, 0, 62, 0
1, 692, Control_c, 0, 10, 60
1, 692, Note_on_c, 0, 60, 127
1, 696, Note_on_c, 0, 60, 0
1, 696, Control_c, 0, 10, 58
1, 696, Note_on_c, 0, 58, 127
1, 700, Note_on_c, 0, 58, 0
1, 700, Control_c, 0, 10, 57
1, 700, Note_on_c, 0, 57, 127
1, 704, Note_on_c, 0, 57, 0
1, 704, Control_c, 0, 10, 58
1, 704, Note_on_c, 0, 58, 127
1, 708, Note_on_c, 0, 58, 0
1, 708, Control_c, 0, 10, 55
1, 708, Note_on_c, 0, 55, 127
1, 712, Note_on_c, 0, 55, 0
1, 712, Control_c, 0, 10, 58
1, 712, Note_on_c, 0, 58, 127
1, 716, Note_on_c, 0, 58, 0
1, 716, Control_c, 0, 10, 62
1, 716, Note_on_c, 0, 62, 127
1, 720, Note_on_c, 0, 62, 0
1, 720, Control_c, 0, 10, 67
1, 720, Note_on_c, 0, 67, 127
1, 724, Note_on_c, 0, 67, 0
1, 724, Control_c, 0, 10, 70
1, 724, Note_on_c, 0, 70, 127
1, 728, Note_on_c, 0, 70, 0
1, 728, Control_c, 0, 10, 69
1, 728, Note_on_c, 0, 69, 127
1, 732, Note_on_c, 0, 69, 0
1, 732, Control_c, 0, 10, 67
1, 732, Note_on_c, 0, 67, 127
1, 736, Note_on_c, 0, 67, 0
1, 736, Control_c, 0, 10, 66
1, 736, Note_on_c, 0, 66, 127
1, 740, Note_on_c, 0, 66, 0
1, 740, Control_c, 0, 10, 62
1, 740, Note_on_c, 0, 62, 127
1, 744, Note_on_c, 0, 62, 0
1, 744, Control_c, 0, 10, 66
1, 744, Note_on_c, 0, 66, 127
1, 748, Note_on_c, 0, 66, 0
1, 748, Control_c, 0, 10, 69
1, 748, Note_on_c, 0, 69, 127
1, 752, Note_on_c, 0, 69, 0
1, 752, Control_c, 0, 10, 74
1, 752, Note_on_c, 0, 74, 127
1, 756, Note_on_c, 0, 74, 0
1, 756, Control_c, 0, 10, 72
1, 756, Note_on_c, 0, 72, 127
1, 760, Note_on_c, 0, 72, 0
1, 760, Control_c, 0, 10, 70
1, 760, Note_on_c, 0, 70, 127
1, 764, Note_on_c, 0, 70, 0
1, 764, Control_c, 0, 10, 69
1, 764, Note_on_c, 0, 69, 127
1, 768, Note_on_c, 0, 69, 0
1, 768, Control_c, 0, 10, 70
1, 768, Note_on_c, 0, 70, 127
1, 772, Note_on_c, 0, 70, 0
1, 772, Control_c, 0, 10, 67
1, 772, Note_on_c, 0, 67, 127
1, 776, Note_on_c, 0, 67, 0
1, 776, Control_c, 0, 10, 70
1, 776, Note_on_c, 0, 70, 127
1, 780, Note_on_c, 0, 70, 0
1, 780, Control_c, 0, 10, 74
1, 780, Note_on_c, 0, 74, 127
1, 784, Note_on_c, 0, 74, 0
1, 784, Control_c, 0, 10, 79
1, 784, Note_on_c, 0, 79, 127
1, 788, Note_on_c, 0, 79, 0
1, 788, Control_c, 0, 10, 82
1, 788, Note_on_c, 0, 82, 127
1, 792, Note_on_c, 0, 82, 0
1, 792, Control_c, 0, 10, 81
1, 792, Note_on_c, 0, 81, 127
1, 796, Note_on_c, 0, 81, 0
1, 796, Control_c, 0, 10, 79
1, 796, Note_on_c, 0, 79, 127
1, 800, Note_on_c, 0, 79, 0
1, 800, Control_c, 0, 10, 81
1, 800, Note_on_c, 0, 81, 127
1, 804, Note_on_c, 0, 81, 0
1, 804, Control_c, 0, 10, 79
1, 804, Note_on_c, 0, 79, 127
1, 808, Note_on_c, 0, 79, 0
1, 808, Control_c, 0, 10, 78
1, 808, Note_on_c, 0, 78, 127
1, 812, Note_on_c, 0, 78, 0
1, 812, Control_c, 0, 10, 76
1, 812, Note_on_c, 0, 76, 127
1, 816, Note_on_c, 0, 76, 0
1, 816, Control_c, 0, 10, 74
1, 816, Note_on_c, 0, 74, 127
1, 820, Note_on_c, 0, 74, 0
1, 820, Control_c, 0, 10, 72
1, 820, Note_on_c, 0, 72, 127
1, 824, Note_on_c, 0, 72, 0
1, 824, Control_c, 0, 10, 70
1, 824, Note_on_c, 0, 70, 127
1, 828, Note_on_c, 0, 70, 0
1, 828, Control_c, 0, 10, 69
1, 828, Note_on_c, 0, 69, 127
1, 832, Note_on_c, 0, 69, 0
1, 832, Control_c, 0, 10, 70
1, 832, Control_c, 0, 10, 55
1, 832, Control_c, 0, 10, 43
1, 832, Note_on_c, 0, 70, 127
1, 832, Note_on_c, 0, 55, 127
1, 832, Note_on_c, 0, 43, 127
1, 836, Note_on_c, 0, 70, 0
1, 836, Control_c, 0, 10, 67
1, 836, Note_on_c, 0, 67, 127
1, 840, Note_on_c, 0, 67, 0
1, 840, Control_c, 0, 10, 70
1, 840, Note_on_c, 0, 70, 127
1, 844, Note_on_c, 0, 70, 0
1, 844, Control_c, 0, 10, 74
1, 844, Note_on_c, 0, 74, 127
1, 848, Note_on_c, 0, 74, 0
1, 848, Control_c, 0, 10, 79
1, 848, Note_on_c, 0, 79, 127
1, 852, Note_on_c, 0, 79, 0
1, 852, Control_c, 0, 10, 74
1, 852, Note_on_c, 0, 74, 127
1, 856, Note_on_c, 0, 74, 0
1, 856, Control_c, 0, 10, 70
1, 856, Note_on_c, 0, 70, 127
1, 860, Note_on_c, 0, 70, 0
1, 860, Control_c, 0, 10, 67
1, 860, Note_on_c, 0, 67, 127
1, 864, Note_on_c, 0, 67, 0
1, 864, Note_on_c, 0, 55, 0
1, 864, Note_on_c, 0, 43, 0
1, 864, Control_c, 0, 10, 41
1, 864, Control_c, 0, 10, 53
1, 864, Note_on_c, 0, 41, 127
1, 864, Note_on_c, 0, 53, 127
1, 868, Control_c, 0, 10, 79
1, 868, Note_on_c, 0, 79, 127
1, 872, Note_on_c, 0, 79, 0
1, 872, Control_c, 0, 10, 74
1, 872, Note_on_c, 0, 74, 127
1, 876, Note_on_c, 0, 74, 0
1, 876, Control_c, 0, 10, 71
1, 876, Note_on_c, 0, 71, 127
1, 880, Note_on_c, 0, 71, 0
1, 880, Control_c, 0, 10, 67
1, 880, Note_on_c, 0, 67, 127
1, 884, Note_on_c, 0, 67, 0
1, 884, Control_c, 0, 10, 71
1, 884, Note_on_c, 0, 71, 127
1, 888, Note_on_c, 0, 71, 0
1, 888, Control_c, 0, 10, 74
1, 888, Note_on_c, 0, 74, 127
1, 892, Note_on_c, 0, 74, 0
1, 892, Control_c, 0, 10, 79
1, 892, Note_on_c, 0, 79, 127
1, 896, Note_on_c, 0, 79, 0
1, 896, Note_on_c, 0, 41, 0
1, 896, Note_on_c, 0, 53, 0
1, 896, Control_c, 0, 10, 72
1, 896, Control_c, 0, 10, 63
1, 896, Note_on_c, 0, 72, 127
1, 896, Note_on_c, 0, 63, 127
1, 900, Control_c, 0, 10, 67
1, 900, Note_on_c, 0, 67, 127
1, 904, Note_on_c, 0, 67, 0
1, 904, Control_c, 0, 10, 79
1, 904, Note_on_c, 0, 79, 127
1, 908, Note_on_c, 0, 79, 0
1, 908, Control_c, 0, 10, 67
1, 908, Note_on_c, 0, 67, 127
1, 912, Note_on_c, 0, 72, 0
1, 912, Note_on_c, 0, 63, 0
1, 912, Note_on_c, 0, 67, 0
1, 912, Control_c, 0, 10, 63
1, 912, Control_c, 0, 10, 72
1, 912, Note_on_c, 0, 63, 127
1, 912, Note_on_c, 0, 72, 127
1, 916, Control_c, 0, 10, 67
1, 916, Note_on_c, 0, 67, 127
1, 920, Note_on_c, 0, 67, 0
1, 920, Control_c, 0, 10, 79
1, 920, Note_on_c, 0, 79, 127
1, 924, Note_on_c, 0, 79, 0
1, 924, Control_c, 0, 10, 67
1, 924, Note_on_c, 0, 67, 127
1, 928, Note_on_c, 0, 63, 0
1, 928, Note_on_c, 0, 72, 0
1, 928, Note_on_c, 0, 67, 0
1, 928, Control_c, 0, 10, 71
1, 928, Control_c, 0, 10, 62
1, 928, Note_on_c, 0, 71, 127
1, 928, Note_on_c, 0, 62, 127
1, 932, Control_c, 0, 10, 67
1, 932, Note_on_c, 0, 67, 127
1, 936, Note_on_c, 0, 67, 0
1, 936, Control_c, 0, 10, 77
1, 936, Note_on_c, 0, 77, 127
1, 940, Note_on_c, 0, 77, 0
1, 940, Control_c, 0, 10, 67
1, 940, Note_on_c, 0, 67, 127
1, 944, Note_on_c, 0, 71, 0
1, 944, Note_on_c, 0, 62, 0
1, 944, Note_on_c, 0, 67, 0
1, 944, Control_c, 0, 10, 71
1, 944, Control_c, 0, 10, 62
1, 944, Note_on_c, 0, 71, 127
1, 944, Note_on_c, 0, 62, 127
1, 948, Control_c, 0, 10, 67
